name,token_ids,reaction_ids,product_smiles,entropy,score
BB-1254 BB-0804,"[1254, 804]",[108],O=Cc1c(NC(CCOc2ccccc2)C2CC2)oc2ccc(F)cc2c1=O,6.3449602127075195,0.7257100101357371
BB-0846 BB-0806,"[846, 806]",[112],CC(C)Cn1c(NC(=O)c2c(N)c(C#N)c3n2CCOC3)c(C(=O)CCl)c(=O)[nH]c1=O,6.365951061248779,0.7251227414295466
BB-0934 BB-1131,"[934, 1131]",[108],CCOC(=O)c1cc(Br)cc(CC)c1NC1C(=O)Nc2c1ccc(Cl)c2OC,6.3570356369018555,0.7247183324585776
BB-1589 BB-1993,"[1589, 1993]",[4],CCCN(C(=O)c1cc2c(Cl)c(OC)ccc2[nH]1)c1ccc(C)c(Cl)c1,6.366110801696777,0.7244440162446656
BB-0393 BB-1348,"[393, 1348]",[4],Cc1nn(CCO)c(C)c1C(=O)N1CCC(C(=O)O)c2cccc(C(F)(F)F)c21,6.356531143188477,0.7243734773856619
BB-0140 BB-1639,"[140, 1639]",[78],NC[C@@]12CCCC[C@]1(C(=O)NC1CCc3c(C(=O)O)cc(C(=O)O)cc31)C2,6.356330871582031,0.7236861362640543
BB-1943 BB-1871,"[1943, 1871]",[15],CCC(=O)c1cccc(Sc2cc(OC)cc3c2CCCC3=O)c1,6.359161853790283,0.7233516813431087
BB-1213 BB-1943,"[1213, 1943]",[66],CCC(=O)c1cccc(C2(O)C(=O)Nc3cc(C)cc(C)c32)c1,6.338798522949219,0.7233308382763258
BB-1788 BB-0233,"[1788, 233]",[126],COC(=O)c1c(CC(=O)OC(C)(C)c2ccc(Br)c(OC)c2)[nH]c(C(C)=O)c1C,6.345040321350098,0.722678262918705
BB-0376 BB-1494,"[376, 1494]",[50],NCC(COC1(C(=O)O)CCCc2cc(N)ccc21)Cc1ccc(F)c(Br)c1,6.363133430480957,0.7225813097207575
BB-0750 BB-1636,"[750, 1636]",[24],COc1cc(S(=O)(=O)c2cc(C)cc3c2OCCCC3=O)ccc1C(N)CO,6.36480188369751,0.7225135034345121
BB-1519 BB-1582,"[1519, 1582]",[66],CNC1CCOc2ccc(C3(O)CCCc4oc(=O)c(C(N)=O)cc43)cc21,6.3467793464660645,0.7216685866552034
BB-1798 BB-1640,"[1798, 1640]",[63],Cn1c(N)nc2cc(C(=O)O)cc(-c3cc(Cl)c4c(c3)CNCCO4)c21,6.36305570602417,0.7216574982983451
BB-1653 BB-1037,"[1653, 1037]",[98],CC(=O)c1oc2cc(C)ccc2c1CC(=O)OCC(=O)N1CCN(C)C1=O,6.343317031860352,0.7213612591512951
BB-1254 BB-0804,"[1254, 804]",[1],Nc1oc2ccc(F)cc2c(=O)c1C=C(COc1ccccc1)C(=O)C1CC1,6.3449602127075195,0.7212765313079885
BB-0244 BB-0467,"[244, 467]",[50],COC(=O)c1ccc(Cl)c2c1CCN(C(C)(C(=O)O)/C(=C/c1ccc(Cl)c(Cl)c1)C(N)=O)C2C,6.3590617179870605,0.7209777733677983
BB-1399 BB-1497,"[1399, 1497]",[5],Cc1nc2ccc(N(C)c3cc(C(F)F)no3)cc2c(C)c1C(=O)O,6.342184066772461,0.7209759327395275
BB-0583 BB-1447,"[583, 1447]",[78],CCOC(=O)c1[nH]c(C)c(C(=O)NC2(C(=O)OC)CC(c3ccccc3Cl)C2)c1CC,6.156293869018555,0.7208232573998481
BB-0214 BB-1788,"[214, 1788]",[5],COc1cc(C(C)(C)O)ccc1N1CC(=O)c2c1n(CC(C)C)c(=O)n(C)c2=O,6.360949516296387,0.7207804770364932
BB-0316 BB-0745,"[316, 745]",[5],O=C(O)C[C@H](Cc1ccccc1Br)Nc1ccc([C@@H]2CCO[C@H]2C(=O)O)cc1,6.364860534667969,0.7200107894177313
BB-1640 BB-0708,"[1640, 708]",[141],COC(=O)C1CC2(CCCCC2)CC1(O)c1cc(Br)cc2c1OCCNC2,6.363193511962891,0.7196791466549819
BB-0806 BB-1238,"[806, 1238]",[65],COC(=O)c1c(N)c(C(=O)c2ccc3c(c2)C(C(=O)OC)CN3)c2n1CCOC2,6.3495330810546875,0.7189644281913665
BB-1907 BB-0337,"[1907, 337]",[5],COc1ccc(Br)c(C(C(=O)O)N(C)C(C)C(=O)c2ccc3c(c2)CCC(=O)N3)c1,6.363224029541016,0.7188678528138613
BB-0721 BB-0337,"[721, 337]",[50],CC(=O)N1CC2CCC(C(=O)O)(N3C(=O)CCc4cc(C(=O)C(C)Br)ccc43)c3cccc1c32,6.344073295593262,0.7185440824969068
BB-1236 BB-1387,"[1236, 1387]",[71],COC(=O)c1c(I)[nH]c2ccc(N3C[C@@H](C(=O)OC)[C@H](c4cc(F)cc(F)c4)C3)cc12,6.301901340484619,0.7183293849752475
BB-1111 BB-1048,"[1111, 1048]",[79],COC(=O)C(N)c1cc(Br)cc(N2CC(CC(=O)O)c3cc(Br)ccc32)c1,6.363544464111328,0.7175656636149285
BB-0846 BB-0424,"[846, 424]",[125],CC(C)Cn1c(N)c(C(=O)CCl)c(=O)n(C2(C(=O)O)C(=O)N(CCC(=O)O)c3cc(F)ccc32)c1=O,6.365951061248779,0.7173646742619443
BB-0244 BB-0186,"[244, 186]",[50],Cc1coc(/C=C/C(=O)OC(C)(C(=O)O)/C(=C/c2ccc(Cl)c(Cl)c2)C(N)=O)n1,6.3590617179870605,0.716708987439621
BB-1669 BB-1576,"[1669, 1576]",[78],CCCc1ccc(C(=O)CCC(=O)N2CCc3cc(C(=O)O)cnc3C2)cc1,6.354565143585205,0.7162044071319703
BB-0238 BB-0374,"[238, 374]",[49],CCn1c(Nc2ncnc3c2ncn3Cc2c(C)cc(C)[nH]c2=O)c(-c2csc(C)n2)c(=O)[nH]c1=O,6.342412948608398,0.7157216246443517
BB-1238 BB-1912,"[1238, 1912]",[5],COC(=O)C1CN(c2cc3c(cc2NC(C)=O)CCC3=O)c2ccc(Br)cc21,6.360935211181641,0.7156370371735308
BB-1640 BB-0708,"[1640, 708]",[125],COC(=O)C1CC2(CCCCC2)CC1(C(=O)O)N1CCOc2c(Cl)cc(Br)cc2C1,6.363193511962891,0.7155146905384387
BB-1887 BB-1317,"[1887, 1317]",[37],Cc1ccc2c(c1)[C@@H](NC(=O)c1ccc3c(c1)CCC3=O)[C@@H](C(=O)O)C2,6.344454288482666,0.715397217876247
BB-0269 BB-0393,"[269, 393]",[79],O=C1C(F)=CCCc2ccc(N3CCC(C(=O)O)c4cccc(C(F)(F)F)c43)cc21,6.356926918029785,0.7151361527104191
BB-0393 BB-1348,"[393, 1348]",[51],Cc1nn(CCOC(=O)C2CCNc3c2cccc3C(F)(F)F)c(C)c1C(=O)O,6.356531143188477,0.7148433624390481
BB-1352 BB-0337,"[1352, 337]",[41],Cc1noc(CC2(OC(C)C(=O)c3ccc4c(c3)CCC(=O)N4)CCCNC2)n1,6.341867446899414,0.7147920697961605
BB-0096 BB-1221,"[96, 1221]",[33],COc1ccc(C(CCC(=O)O)NCC(=O)c2ccc(OC)c(Cl)c2)c(Cl)c1,6.37112283706665,0.7146588695592635
BB-0407 BB-0295,"[407, 295]",[71],COC(=O)c1ccc(C)c(Br)c1Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,6.303242206573486,0.7145687423292275
BB-0846 BB-1029,"[846, 1029]",[125],CC(C)Cn1c(N)c(C(=O)CCl)c(=O)n(C2(C(=O)O)c3cc(Br)ccc3CC2C(F)(F)F)c1=O,6.365951061248779,0.7144781624838183
BB-0846 BB-0806,"[846, 806]",[79],COC(=O)c1c(NCC(=O)c2c(N)n(CC(C)C)c(=O)[nH]c2=O)c(C#N)c2n1CCOC2,6.365951061248779,0.7143301243571363
BB-1238 BB-0794,"[1238, 794]",[125],COC(=O)C1CN(C2(C(=O)O)CC(C)c3c(C)ccc(OCC(=O)O)c32)c2ccc(Br)cc21,6.360935211181641,0.7140327890116677
BB-0174 BB-0618,"[174, 618]",[71],CCCc1ccc(Nc2cc(/C=C/C(=O)O)cc3c2OCCCO3)c(C(=O)O)c1,6.304903984069824,0.713582074924512
BB-0316 BB-1863,"[316, 1863]",[129],CC(C(=O)O)(c1ccc(C(F)(F)F)cc1)N1C(=O)C[C@H](Cc2ccccc2Br)NC1=O,6.364860534667969,0.7122940161709095
BB-1922 BB-1768,"[1922, 1768]",[141],CCOC(=O)C(O)(c1ccc2c(c1)CCCCN2)c1c(Br)nc(C)n1C,6.363813877105713,0.7118565566499021
BB-1861 BB-0698,"[1861, 698]",[78],CCOC(=O)C1(F)CN(C(=O)c2cc(CC)sc2Br)CC12CCC2,6.3087968826293945,0.7116236589017014
BB-1693 BB-1636,"[1693, 1636]",[15],Cc1cc(Sc2nn(C(C)(C)C)c3ncnc(O)c23)c2c(c1)C(=O)CCCO2,6.310648441314697,0.711048256582592
BB-0238 BB-0374,"[238, 374]",[28],CCn1c(NC(=O)NCc2c(C)cc(C)[nH]c2=O)c(-c2csc(C)n2)c(=O)[nH]c1=O,6.342412948608398,0.7101042104633493
BB-1519 BB-1582,"[1519, 1582]",[108],CN(C1CCOc2ccc(Br)cc21)C1CCCc2oc(=O)c(C(N)=O)cc21,6.3467793464660645,0.7095477564641145
BB-1083 BB-1101,"[1083, 1101]",[125],CCOC(=O)c1c(N)sc(C(C)(OC[C@H](N)Cc2ccc([N+](=O)[O-])cc2)C(=O)O)c1C,6.342498302459717,0.7093660091682155
BB-1837 BB-1943,"[1837, 1943]",[5],CCC(=O)c1cccc(N2CCCN(c3ccc(C#N)cc3F)CC2)c1,6.341316223144531,0.70902830044266
BB-1236 BB-1387,"[1236, 1387]",[37],COC(=O)[C@@H]1CN(C(=O)c2c(I)[nH]c3ccc(Br)cc23)C[C@H]1c1cc(F)cc(F)c1,6.301901340484619,0.7084594793345118
BB-1044 BB-0692,"[1044, 692]",[4],CCOC(=O)c1cn[nH]c1CNC(=O)C1CCc2cc(Br)ccc2N1,6.345807075500488,0.7083378235392972
BB-0878 BB-0205,"[878, 205]",[5],CN(Cc1cc2c(cc1Br)OCO2)c1cccnc1OC1CCNCC1,6.363622188568115,0.7082189109631993
BB-0846 BB-1071,"[846, 1071]",[108],COCCC1(C(=O)O)CN(C(CCl)c2c(N)n(CC(C)C)c(=O)[nH]c2=O)C1,6.365951061248779,0.7078795352906411
BB-1798 BB-1193,"[1798, 1193]",[78],CCOc1ccc(Cl)cc1CCNC(=O)c1cc(Br)c2c(c1)nc(N)n2C,6.36305570602417,0.7078788415492496
BB-0750 BB-1037,"[750, 1037]",[33],COc1cc(Cl)ccc1C(CO)NC(C)c1oc2cc(C)ccc2c1CC(=O)O,6.36480188369751,0.7074659570348378
BB-0244 BB-0467,"[244, 467]",[66],COC(=O)c1ccc(C(C)(O)/C(=C/c2ccc(Cl)c(Cl)c2)C(N)=O)c2c1CCNC2C,6.3590617179870605,0.70728066618363
BB-0730 BB-1593,"[730, 1593]",[28],Cc1ccc(C2(NC(=O)NC(c3ccccc3F)C(C)O)CCCCC2)c(Br)c1,6.340854644775391,0.7070276505454413
BB-0480 BB-1937,"[480, 1937]",[50],CCOC(=O)c1cc(C(C)=O)nn1C(C)(CCc1ccccc1[N+](=O)[O-])C(=O)O,6.34492301940918,0.7070209539342645
BB-0233 BB-0679,"[233, 679]",[50],CCOC(=O)c1nn(C(C)(C(=O)O)c2[nH]c(CC(=O)O)c(C(=O)OC)c2C)c2c1CNCC2,6.355764865875244,0.7065372977286507
BB-1447 BB-0295,"[1447, 295]",[37],COC(=O)c1ccc(C)c(Br)c1NC(=O)C1(N)CC(c2ccccc2Cl)C1,6.362763404846191,0.7064232684630617
BB-1587 BB-1670,"[1587, 1670]",[44],CC(=O)CC(NC1CC(C)(C)Oc2c(Br)cccc21)c1ccc([N+](=O)[O-])cc1,6.364206314086914,0.706308264320665
BB-0214 BB-1798,"[214, 1798]",[108],CC(C)Cn1c2c(c(=O)n(C)c1=O)C(Nc1nc3cc(C(=O)O)cc(Br)c3n1C)CN2,6.360949516296387,0.7060479212883616
BB-0750 BB-1636,"[750, 1636]",[141],COc1cc(C2(O)CCCOc3c(Cl)cc(C)cc32)ccc1C(N)CO,6.36480188369751,0.7058522273677476
BB-1871 BB-1641,"[1871, 1641]",[141],COc1cc2c(c(C(C)(O)c3ccc(N4CCNC4=O)cc3)c1)CCCC2=O,6.357912063598633,0.7058104323453109
BB-0846 BB-0351,"[846, 351]",[15],CCc1cc(SCC(=O)c2c(N)n(CC(C)C)c(=O)[nH]c2=O)cc2c1NCCC2,6.365951061248779,0.7053152781186802
BB-0214 BB-0768,"[214, 768]",[50],CC(C)Cn1c2c(c(=O)n(C)c1=O)C(OC(=O)CC(N)c1cccc(I)c1)(C(=O)O)CN2,6.360949516296387,0.7047660188397783
BB-0708 BB-1798,"[708, 1798]",[66],COC(=O)C1CC2(CCCCC2)CC1(O)c1cc(C(=O)O)cc2nc(N)n(C)c12,6.345536231994629,0.7046006807400995
BB-0214 BB-0768,"[214, 768]",[5],CC(C)Cn1c2c(c(=O)n(C)c1=O)C(=O)CN2c1cccc(C(N)CC(=O)O)c1,6.360949516296387,0.7044754195966136
BB-1786 BB-1345,"[1786, 1345]",[112],Cc1cc(Br)c(C(=O)C(=O)N2CCCCC2c2nc3ccccc3s2)s1,6.340516090393066,0.7040732075888061
BB-1111 BB-1048,"[1111, 1048]",[4],COC(=O)C(NC(=O)CC1CNc2ccc(Br)cc21)c1cc(Cl)cc(Br)c1,6.363544464111328,0.7038891464093716
BB-0223 BB-0673,"[223, 673]",[71],Cc1cc2c(cc1N1CCC(O)(c3ccccc3Cl)CC1)NCCC2,6.362344741821289,0.7031975629002605
BB-1674 BB-1332,"[1674, 1332]",[63],NCc1cc(OC(F)(F)F)cc(-c2ccc3c(c2)OC(C(=O)O)CC3)c1,6.3054704666137695,0.7029165794439584
BB-0028 BB-1387,"[28, 1387]",[79],CCn1c(N)c(C(=O)CN2C[C@@H](C(=O)OC)[C@H](c3cc(F)cc(F)c3)C2)c(=O)[nH]c1=O,6.368100166320801,0.7022628416149446
BB-1238 BB-1912,"[1238, 1912]",[125],COC(=O)C1CN(C2(C(=O)O)CCc3cc(NC(C)=O)c(Br)cc32)c2ccc(Br)cc21,6.360935211181641,0.7018161317146107
BB-0337 BB-0846,"[337, 846]",[66],CC(C)Cn1c(N)c(C(=O)CC(O)(c2ccc3c(c2)CCC(=O)N3)C(C)Br)c(=O)[nH]c1=O,6.357180118560791,0.7012493117587704
BB-1238 BB-0424,"[1238, 424]",[33],COC(=O)C1CN(C2C(=O)N(CCC(=O)O)c3cc(F)ccc32)c2ccc(Br)cc21,6.360935211181641,0.7012446474268538
BB-1374 BB-0923,"[1374, 923]",[5],CC1CN(c2c(CO)nn(C)c2Cl)CCC(c2ccccc2)O1,6.339436054229736,0.7012433695204042
BB-0355 BB-1709,"[355, 1709]",[103],Cc1cc(C)c(C(=O)O)cc1NC(=O)N(C)C1CCCC1c1ccc(C(F)(F)F)cc1,6.340897083282471,0.7010115693229573
BB-0721 BB-1877,"[721, 1877]",[108],CC(=O)N1CC2CCC(N(C)C3CCN(c4ccc(C(F)(F)F)nc4)CC3)c3cccc1c32,6.344073295593262,0.6998175157400026
BB-0143 BB-0372,"[143, 372]",[108],Cc1ccc(C(N2CCc3c([nH]c4ccccc34)C2C(=O)O)C(F)(F)F)cc1,6.33345365524292,0.6997396651575871
BB-1140 BB-0381,"[1140, 381]",[50],CCn1cc(N2CCC(C(=O)O)(N3CC(c4cccc(C(F)(F)F)c4)OCC3C)CC2=O)cn1,6.346925735473633,0.6993973704392507
BB-1236 BB-1693,"[1236, 1693]",[63],COC(=O)c1c(-c2nn(C(C)(C)C)c3ncnc(O)c23)[nH]c2ccc(Br)cc12,6.301901340484619,0.6993336944762584
BB-1475 BB-0725,"[1475, 725]",[108],COc1ccc(C(=O)C2CCCN2Cc2c(C)[nH]c3cccnc23)cc1,6.268283843994141,0.6992968191799305
BB-0193 BB-0286,"[193, 286]",[112],COCc1ncc2c(n1)CCN(C(=O)C1CCN(C(=O)CC(C)=O)CC1)C2,6.341671466827393,0.6990551099812767
BB-0624 BB-1896,"[624, 1896]",[15],COc1cc(Sc2cc3c(cc2C)OCCC3=O)c(C2CC2)cc1Cl,6.3028645515441895,0.698941979286475
BB-0143 BB-0372,"[143, 372]",[50],Cc1ccc(C(OC(=O)C2NCCc3c2[nH]c2ccccc32)(C(=O)O)C(F)(F)F)cc1,6.33345365524292,0.6988662458429449
BB-1587 BB-1670,"[1587, 1670]",[141],CC1(C)CC(N)c2cccc(C(C)(O)/C=C/c3ccc([N+](=O)[O-])cc3)c2O1,6.364206314086914,0.6985979467607338
BB-1111 BB-1411,"[1111, 1411]",[116],COCOc1ccc(C(C)=O)c(Oc2cc(Br)cc(C(N)C(=O)OC)c2)c1C,6.363544464111328,0.6983444819743324
BB-0880 BB-1562,"[880, 1562]",[15],Cc1cc(O)c(C(=O)CCC(=O)O)cc1Sc1cncc2c1COCCC2N,6.363696098327637,0.6983387638103755
BB-1629 BB-0238,"[1629, 238]",[78],CCn1c(NC(=O)c2cc(C)cc(F)c2N)c(-c2csc(C)n2)c(=O)[nH]c1=O,6.3572916984558105,0.6983266205388928
BB-1023 BB-0176,"[1023, 176]",[108],Cc1cc(NC(CN)c2ccc([N+](=O)[O-])cc2)cc(C)c1F,6.362845420837402,0.6963211211243853
BB-0878 BB-0205,"[878, 205]",[15],CNCc1cc2c(cc1Sc1cccnc1OC1CCNCC1)OCO2,6.363622188568115,0.6962093444834361
BB-0846 BB-0424,"[846, 424]",[33],CC(C)Cn1c(NC2C(=O)N(CCC(=O)O)c3cc(F)ccc32)c(C(=O)CCl)c(=O)[nH]c1=O,6.365951061248779,0.6959309308924897
BB-1509 BB-0295,"[1509, 295]",[108],COCCn1c(N)c(C(CCl)Nc2c(C(=O)OC)ccc(C)c2Br)c(=O)[nH]c1=O,6.368828296661377,0.6958795554723242
BB-0846 BB-1071,"[846, 1071]",[50],COCCC1(C(=O)OC(CCl)(C(=O)O)c2c(N)n(CC(C)C)c(=O)[nH]c2=O)CNC1,6.365951061248779,0.6953205001278664
BB-0950 BB-0358,"[950, 358]",[15],COCc1cc(Sc2cc(C(C)C(=O)O)ccc2OC)cc(C(=O)O)c1,6.305784702301025,0.6949397387529754
BB-1742 BB-1697,"[1742, 1697]",[78],COc1cc2c(cc1Br)CCN(C(=O)[C@@H]1C[C@H](O)C[C@H](C(=O)O)C1)C2,6.328629493713379,0.6948363422601487
BB-0806 BB-0804,"[806, 804]",[37],N#Cc1c(N)c(C(=O)Nc2oc3ccc(F)cc3c(=O)c2C=O)n2c1COCC2,6.3495330810546875,0.6937412321265007
BB-1919 BB-0943,"[1919, 943]",[108],CC(C#CC(=O)O)NCc1nc(N(C)C)n(-c2ccc(Br)cc2)c1Cl,6.317211151123047,0.6932284962694526
BB-0814 BB-0337,"[814, 337]",[5],COc1ccc(O)c(C(C)NC(C)C(=O)c2ccc3c(c2)CCC(=O)N3)c1,6.343062400817871,0.6910075292520015
BB-0846 BB-1029,"[846, 1029]",[141],CC(C)Cn1c(N)c(C(=O)CC2(O)c3cc(Br)ccc3CC2C(F)(F)F)c(=O)[nH]c1=O,6.365951061248779,0.6909487879847641
BB-1825 BB-1945,"[1825, 1945]",[112],CC(C)c1n[nH]c(C(N)=O)c1NC(=O)C1(c2cc(Br)ccc2C#N)CCC1,6.343748092651367,0.6908303098287841
BB-1140 BB-0381,"[1140, 381]",[108],CCn1cc(N2CCC(N3CC(c4cccc(C(F)(F)F)c4)OCC3C)CC2=O)cn1,6.346925735473633,0.6903815069746795
BB-1714 BB-0732,"[1714, 732]",[50],Cc1cc(C=O)cc(C(=O)N(C)C(C)(CCc2cccc(C(F)(F)F)c2)C(=O)O)c1,6.346866607666016,0.689833555667589
BB-1846 BB-0846,"[1846, 846]",[108],CC(C)Cn1c(NCc2cc(C(F)(F)F)ccc2N(C)CC(=O)O)c(C(=O)CCl)c(=O)[nH]c1=O,6.288496017456055,0.6895487705605103
BB-1771 BB-0732,"[1771, 732]",[33],CNC(=O)c1cc(C)cc(CN2CCN(C3(C(=O)OC)COC3)CC2)c1,6.3400163650512695,0.6890803873944816
BB-0624 BB-1896,"[624, 1896]",[63],COc1cc(-c2cc3c(cc2C)OCCC3=O)c(C2CC2)cc1Cl,6.3028645515441895,0.689066795818096
BB-1678 BB-1636,"[1678, 1636]",[15],Cc1cc(Sc2ncc(C(F)(F)F)cc2CC(N)C(=O)O)c2c(c1)C(=O)CCCO2,6.362990856170654,0.6880331450289386
BB-1236 BB-1771,"[1236, 1771]",[37],COC(=O)C1(N2CCN(C(=O)c3c(I)[nH]c4ccc(Br)cc34)CC2)COC1,6.301901340484619,0.6879453513464451
BB-0846 BB-1663,"[846, 1663]",[145],CC(C)Cn1c(N)c(C(=O)C=C2CCCc3oc(=O)c(C(=O)O)cc32)c(=O)[nH]c1=O,6.365951061248779,0.6879199469278496
BB-0214 BB-0411,"[214, 411]",[66],COc1ccc(OCCC2(O)CNc3c2c(=O)n(C)c(=O)n3CC(C)C)cc1OC,6.360949516296387,0.6876841819642723
BB-0214 BB-1798,"[214, 1798]",[5],CC(C)Cn1c2c(c(=O)n(C)c1=O)C(=O)CN2c1cc(C(=O)O)cc2nc(N)n(C)c12,6.360949516296387,0.6874569698071851
BB-1788 BB-0233,"[1788, 233]",[125],COC(=O)c1c(CC(=O)O)[nH]c(C(C)(OC(C)(C)c2ccc(Br)c(OC)c2)C(=O)O)c1C,6.345040321350098,0.687147782572484
BB-0214 BB-0768,"[214, 768]",[103],CC(C)Cn1c2c(c(=O)n(C)c1=O)C(=O)CN2C(=O)NC(CC(=O)O)c1cccc(I)c1,6.360949516296387,0.6870576234983159
BB-0846 BB-1071,"[846, 1071]",[98],COCCC1(C(=O)OCC(=O)c2c(N)n(CC(C)C)c(=O)[nH]c2=O)CNC1,6.365951061248779,0.6867990016279206
BB-1641 BB-0391,"[1641, 391]",[125],CC(=O)c1ccc(N2CCN(C3(C(=O)O)CCCCC3CCCC3CC3)C2=O)cc1,6.349430084228516,0.686475347534086
BB-1798 BB-0846,"[1798, 846]",[5],CC(C)Cn1c(N)c(C(=O)CNc2nc3cc(C(=O)O)cc(Br)c3n2C)c(=O)[nH]c1=O,6.36305570602417,0.6864571644925686
BB-0407 BB-0295,"[407, 295]",[15],COC(=O)c1ccc(C)c(Sc2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)c1N,6.303242206573486,0.6862380696301063
BB-1636 BB-1236,"[1636, 1236]",[15],COC(=O)c1c(Sc2cc(C)cc3c2OCCCC3=O)[nH]c2ccc(Br)cc12,6.355961799621582,0.6861834307004981
BB-0750 BB-1636,"[750, 1636]",[41],COc1cc(Cl)ccc1C(N)COc1cc(C)cc2c1OCCCC2=O,6.36480188369751,0.686088851121948
BB-0847 BB-0270,"[847, 270]",[71],COC(=O)c1cc2c(N3CCCC(CSC)CC3)ccc(C)c2[nH]1,6.302024841308594,0.6860357746977477
BB-0714 BB-1889,"[714, 1889]",[5],COCOc1ccc(N2CCC(n3cnc(C(N)=O)c3N)CC2)c(F)c1,6.342410087585449,0.6859378201541777
BB-1798 BB-1640,"[1798, 1640]",[5],Cn1c(Nc2cc(Br)cc3c2OCCNC3)nc2cc(C(=O)O)cc(Br)c21,6.36305570602417,0.6850952937163909
BB-1238 BB-0269,"[1238, 269]",[63],COC(=O)C1CNc2ccc(-c3ccc4c(c3)C(=O)C(F)=CCC4)cc21,6.360935211181641,0.6845005706724692
BB-1693 BB-1453,"[1693, 1453]",[15],CC(=O)Cn1c(Sc2nn(C(C)(C)C)c3ncnc(O)c23)nc2c1c(=O)[nH]c(=O)n2C,6.310648441314697,0.6833778138038638
BB-0880 BB-1562,"[880, 1562]",[33],Cc1cc(O)c(C(CCC(=O)O)NC2CCOCc3c(Br)cncc32)cc1Br,6.363696098327637,0.6828028174123606
BB-0423 BB-1776,"[423, 1776]",[4],Cc1ccc([C@@H]2C[C@H]2C(=O)N2CCCC(Oc3ncccc3Br)C2)c(Cl)n1,6.364151954650879,0.682593120685186
BB-1871 BB-1189,"[1871, 1189]",[66],COC(=O)c1cnn(C)c1CCC1(O)CCCc2c(Cl)cc(OC)cc21,6.357912063598633,0.681800242365019
BB-0708 BB-1798,"[708, 1798]",[108],COC(=O)C1CC2(CCCCC2)CC1Nc1nc2cc(C(=O)O)cc(Br)c2n1C,6.345536231994629,0.6814207212431607
BB-1083 BB-1101,"[1083, 1101]",[33],CCOC(=O)c1c(N)sc(C(C)N[C@@H](CO)Cc2ccc([N+](=O)[O-])cc2)c1C,6.342498302459717,0.6812468977362888
BB-0214 BB-0768,"[214, 768]",[4],CC(C)Cn1c2c(c(=O)n(C)c1=O)C(=O)CN2C(=O)CC(N)c1cccc(I)c1,6.360949516296387,0.6812251082980955
BB-1994 BB-0233,"[1994, 233]",[126],COC(=O)c1c(CC(=O)OCC(N)Cc2ccccc2Cl)[nH]c(C(C)=O)c1C,6.365130424499512,0.6810536792517962
BB-1317 BB-1398,"[1317, 1398]",[125],Cc1ccc2c(c1)[C@@H](N)[C@@H](C(=O)OC(C)(C(=O)O)c1c[nH]c3ccc([N+](=O)[O-])cc13)C2,6.357731342315674,0.6805959862418375
BB-1171 BB-1387,"[1171, 1387]",[78],COC(=O)[C@@H]1CN(C(=O)c2cc(S(=O)(=O)Cl)c(OC)cc2Br)C[C@H]1c1cc(F)cc(F)c1,6.308138847351074,0.6805245106802664
BB-0214 BB-0768,"[214, 768]",[30],CC(C)Cn1c2c(c(=O)n(C)c1=O)C(=O)CN2C(=O)C(=O)NC(CC(=O)O)c1cccc(I)c1,6.360949516296387,0.6805059442110765
BB-1786 BB-1345,"[1786, 1345]",[33],CCOC(=O)C(c1sc(C)cc1Br)N1CCCCC1c1nc2ccccc2s1,6.340516090393066,0.68048930021108
BB-1742 BB-1697,"[1742, 1697]",[41],COc1cc2c(cc1O[C@H]1C[C@@H](C(=O)O)C[C@@H](C(=O)O)C1)CCNC2,6.328629493713379,0.680487310857599
BB-1798 BB-1193,"[1798, 1193]",[15],CCOc1ccc(Sc2cc(C(=O)O)cc3nc(N)n(C)c23)cc1CCN,6.36305570602417,0.6798853628084478
BB-1922 BB-1768,"[1922, 1768]",[15],CCOC(=O)C(=O)c1c(Sc2ccc3c(c2)CCCCN3)nc(C)n1C,6.363813877105713,0.6791126281445704
BB-1044 BB-0692,"[1044, 692]",[5],CCOC(=O)c1cn[nH]c1CNc1ccc2c(c1)CCC(C(=O)O)N2,6.345807075500488,0.6791120299803465
BB-0846 BB-1663,"[846, 1663]",[98],CC(C)Cn1c(N)c(C(=O)COC(=O)c2cc3c(oc2=O)CCCC3=O)c(=O)[nH]c1=O,6.365951061248779,0.676896141079004
BB-0000 BB-1266,"[0, 1266]",[63],Cc1cc2c(cc1-c1ccc3c(c1)CNS(=O)(=O)N3)OCCC2=O,6.351826190948486,0.6761335863654186
BB-0454 BB-1871,"[454, 1871]",[5],COc1cc(NC(C)c2ccc(C)c([N+](=O)[O-])c2)c2c(c1)C(=O)CCC2,6.341310501098633,0.6759169635086246
BB-0848 BB-0022,"[848, 22]",[5],COC(=O)CCNc1ncc(C)cc1N1CCC(O)(c2cccc(C(F)(F)F)c2)CC1,6.341837406158447,0.6755285504139031
BB-0528 BB-0452,"[528, 452]",[71],CCN(c1cnc2sc(C(=O)OC)cc2c1)C1CCSc2ccc(Br)cc21,6.302861213684082,0.6752604231132137
BB-1798 BB-0846,"[1798, 846]",[15],CC(C)Cn1c(N)c(C(=O)CSc2cc(C(=O)O)cc3nc(N)n(C)c23)c(=O)[nH]c1=O,6.36305570602417,0.6752433687347722
